date,date_adjusted,people_fully_vaccinated,location
2021-12-15,2022-03-01,113.78864482844801,GBR
2021-12-16,2022-03-02,114.07039067976714,GBR
2021-12-17,2022-03-03,114.35213653108627,GBR
2021-12-18,2022-03-04,114.6338823824054,GBR
2021-12-19,2022-03-05,114.91562823372453,GBR
2021-12-20,2022-03-06,115.19737408504366,GBR
2021-12-21,2022-03-07,115.47911993636279,GBR
2021-12-22,2022-03-08,115.76086578768192,GBR
2021-12-23,2022-03-09,116.04261163900105,GBR
2021-12-24,2022-03-10,116.32435749032018,GBR
2021-12-25,2022-03-11,116.60610334163931,GBR
2021-12-26,2022-03-12,116.88784919295844,GBR
2021-12-27,2022-03-13,117.16959504427757,GBR
2021-12-28,2022-03-14,117.4513408955967,GBR
2021-12-29,2022-03-15,117.73308674691583,GBR
2021-12-30,2022-03-16,118.01483259823496,GBR
2021-12-31,2022-03-17,118.29657844955409,GBR
2022-01-01,2022-03-18,118.57832430087322,GBR
2022-01-02,2022-03-19,118.86007015219235,GBR
2022-01-03,2022-03-20,119.14181600351148,GBR
2022-01-04,2022-03-21,119.42356185483061,GBR
2022-01-05,2022-03-22,119.70530770614974,GBR
2022-01-06,2022-03-23,119.98705355746887,GBR
2022-01-07,2022-03-24,120.268799408788,GBR
2022-01-08,2022-03-25,120.55054526010713,GBR
2022-01-09,2022-03-26,120.83229111142626,GBR
2022-01-10,2022-03-27,121.11403696274539,GBR
2022-01-11,2022-03-28,121.39578281406452,GBR
2022-01-12,2022-03-29,121.67752866538365,GBR
2022-01-13,2022-03-30,121.95927451670278,GBR
2022-01-14,2022-03-31,122.2410203680219,GBR
2022-01-15,2022-04-01,122.52276621934104,GBR
2022-01-16,2022-04-02,122.80451207066017,GBR
2022-01-17,2022-04-03,123.0862579219793,GBR
2022-01-18,2022-04-04,123.36800377329843,GBR
2022-01-19,2022-04-05,123.64974962461756,GBR
2022-01-20,2022-04-06,123.93149547593669,GBR
2022-01-21,2022-04-07,124.21324132725582,GBR
2022-01-22,2022-04-08,124.49498717857495,GBR
2022-01-23,2022-04-09,124.77673302989407,GBR
2022-01-24,2022-04-10,125.0584788812132,GBR
2022-01-25,2022-04-11,125.34022473253233,GBR
2022-01-26,2022-04-12,125.62197058385146,GBR
2022-01-27,2022-04-13,125.9037164351706,GBR
2022-01-28,2022-04-14,126.18546228648972,GBR
2022-01-29,2022-04-15,126.46720813780885,GBR
2022-01-30,2022-04-16,126.74895398912798,GBR
2022-01-31,2022-04-17,127.03069984044711,GBR
2022-02-01,2022-04-18,127.31244569176624,GBR
2022-02-02,2022-04-19,127.59419154308537,GBR
2022-02-03,2022-04-20,127.8759373944045,GBR
2022-02-04,2022-04-21,128.15768324572363,GBR
2022-02-05,2022-04-22,128.43942909704276,GBR
2022-02-06,2022-04-23,128.7211749483619,GBR
2022-02-07,2022-04-24,129.00292079968102,GBR
2022-02-08,2022-04-25,129.28466665100015,GBR
2022-02-09,2022-04-26,129.56641250231928,GBR
2022-02-10,2022-04-27,129.8481583536384,GBR
2022-02-11,2022-04-28,130.12990420495754,GBR
2022-02-12,2022-04-29,130.41165005627667,GBR
2022-02-13,2022-04-30,130.6933959075958,GBR
2022-02-14,2022-05-01,130.97514175891493,GBR
2022-02-15,2022-05-02,131.25688761023406,GBR
2022-02-16,2022-05-03,131.5386334615532,GBR
2022-02-17,2022-05-04,131.82037931287232,GBR
2022-02-18,2022-05-05,132.10212516419145,GBR
2022-02-19,2022-05-06,132.38387101551058,GBR
2022-02-20,2022-05-07,132.6656168668297,GBR
2022-02-21,2022-05-08,132.94736271814884,GBR
2022-02-22,2022-05-09,133.22910856946797,GBR
2022-02-23,2022-05-10,133.5108544207871,GBR
2022-02-24,2022-05-11,133.79260027210623,GBR
2022-02-25,2022-05-12,134.07434612342536,GBR
2022-02-26,2022-05-13,134.3560919747445,GBR
2022-02-27,2022-05-14,134.63783782606362,GBR
2022-02-28,2022-05-15,134.91958367738275,GBR
2022-03-01,2022-05-16,135.20132952870188,GBR
2022-03-02,2022-05-17,135.483075380021,GBR
2022-03-03,2022-05-18,135.76482123134014,GBR
2022-03-04,2022-05-19,136.04656708265927,GBR
2022-03-05,2022-05-20,136.3283129339784,GBR
2022-03-06,2022-05-21,136.61005878529753,GBR
2022-03-07,2022-05-22,136.89180463661665,GBR
2022-03-08,2022-05-23,137.17355048793578,GBR
2022-03-09,2022-05-24,137.45529633925491,GBR
2022-03-10,2022-05-25,137.73704219057404,GBR
2022-03-11,2022-05-26,138.01878804189317,GBR
2022-03-12,2022-05-27,138.3005338932123,GBR
2022-03-13,2022-05-28,138.58227974453143,GBR
2022-03-14,2022-05-29,138.86402559585056,GBR
2022-03-15,2022-05-30,139.1457714471697,GBR
2022-03-16,2022-05-31,139.42751729848882,GBR
2022-03-17,2022-06-01,139.70926314980795,GBR
2022-03-18,2022-06-02,139.99100900112708,GBR
2022-03-19,2022-06-03,140.2727548524462,GBR
2022-03-20,2022-06-04,140.55450070376534,GBR
2022-03-21,2022-06-05,140.83624655508447,GBR
2022-03-22,2022-06-06,141.1179924064036,GBR
2022-03-23,2022-06-07,141.39973825772273,GBR
2022-03-24,2022-06-08,141.68148410904186,GBR
2022-03-25,2022-06-09,141.963229960361,GBR
2022-03-26,2022-06-10,142.24497581168012,GBR
2022-03-27,2022-06-11,142.52672166299925,GBR
2022-03-28,2022-06-12,142.80846751431838,GBR
2022-03-29,2022-06-13,143.0902133656375,GBR
2022-03-30,2022-06-14,143.37195921695664,GBR
2022-03-31,2022-06-15,143.65370506827577,GBR
2022-04-01,2022-06-16,143.9354509195949,GBR
2022-04-02,2022-06-17,144.21719677091403,GBR
2022-04-03,2022-06-18,144.49894262223316,GBR
2022-04-04,2022-06-19,144.7806884735523,GBR
2022-04-05,2022-06-20,145.06243432487142,GBR
2022-04-06,2022-06-21,145.34418017619055,GBR
2022-04-07,2022-06-22,145.62592602750968,GBR
2022-04-08,2022-06-23,145.9076718788288,GBR
2022-04-09,2022-06-24,146.18941773014794,GBR
2022-04-10,2022-06-25,146.47116358146707,GBR
2022-04-11,2022-06-26,146.7529094327862,GBR
2022-04-12,2022-06-27,147.03465528410533,GBR
2022-04-13,2022-06-28,147.31640113542446,GBR
2022-04-14,2022-06-29,147.5981469867436,GBR
2022-04-15,2022-06-30,147.87989283806272,GBR
2022-04-16,2022-07-01,148.16163868938185,GBR
2022-04-17,2022-07-02,148.44338454070098,GBR
2022-04-18,2022-07-03,148.7251303920201,GBR
2022-04-19,2022-07-04,149.00687624333924,GBR
2022-04-20,2022-07-05,149.28862209465836,GBR
2022-04-21,2022-07-06,149.5703679459775,GBR
2022-04-22,2022-07-07,149.85211379729662,GBR
2022-04-23,2022-07-08,150.13385964861575,GBR
2022-04-24,2022-07-09,150.41560549993488,GBR
2022-04-25,2022-07-10,150.697351351254,GBR
2022-04-26,2022-07-11,150.97909720257314,GBR
2022-04-27,2022-07-12,151.26084305389227,GBR
2022-04-28,2022-07-13,151.5425889052114,GBR
2022-04-29,2022-07-14,151.82433475653053,GBR
2022-04-30,2022-07-15,152.10608060784966,GBR
2022-05-01,2022-07-16,152.3878264591688,GBR
2022-05-02,2022-07-17,152.66957231048792,GBR
2022-05-03,2022-07-18,152.95131816180705,GBR
2022-05-04,2022-07-19,153.23306401312618,GBR
2022-05-05,2022-07-20,153.5148098644453,GBR
2022-05-06,2022-07-21,153.79655571576444,GBR
2022-05-07,2022-07-22,154.07830156708357,GBR
2022-05-08,2022-07-23,154.3600474184027,GBR
2022-05-09,2022-07-24,154.64179326972183,GBR
2022-05-10,2022-07-25,154.92353912104096,GBR
2022-05-11,2022-07-26,155.2052849723601,GBR
2022-05-12,2022-07-27,155.48703082367922,GBR
2022-05-13,2022-07-28,155.76877667499835,GBR
2022-05-14,2022-07-29,156.05052252631748,GBR
2022-05-15,2022-07-30,156.3322683776366,GBR
2022-05-16,2022-07-31,156.61401422895574,GBR
2022-05-17,2022-08-01,156.89576008027487,GBR
2022-05-18,2022-08-02,157.177505931594,GBR
2022-05-19,2022-08-03,157.45925178291313,GBR
2022-05-20,2022-08-04,157.74099763423226,GBR
2022-05-21,2022-08-05,158.0227434855514,GBR
2022-05-22,2022-08-06,158.30448933687052,GBR
2022-05-23,2022-08-07,158.58623518818965,GBR
2022-05-24,2022-08-08,158.86798103950878,GBR
2022-05-25,2022-08-09,159.1497268908279,GBR
2022-05-26,2022-08-10,159.43147274214704,GBR
2022-05-27,2022-08-11,159.71321859346617,GBR
2022-05-28,2022-08-12,159.9949644447853,GBR
2022-05-29,2022-08-13,160.27671029610443,GBR
2020-12-24,2021-04-15,0.0022678488839837307,MEX
2020-12-27,2021-04-18,0.005292681526780088,MEX
2020-12-28,2021-04-19,0.007429454329575977,MEX
2020-12-29,2021-04-20,0.014371057445736848,MEX
2020-12-30,2021-04-21,0.019388401642211114,MEX
2021-01-04,2021-04-26,0.034095293071109714,MEX
2021-01-05,2021-04-27,0.03741175060459618,MEX
2021-01-06,2021-04-28,0.0412501856684934,MEX
2021-01-07,2021-04-29,0.045296481026818686,MEX
2021-01-08,2021-04-30,0.05232805352414991,MEX
2021-01-09,2021-05-01,0.05801008530392584,MEX
2021-01-10,2021-05-02,0.06305612663060099,MEX
2021-01-11,2021-05-03,0.06752357176457716,MEX
2021-01-12,2021-05-04,0.07203677718725203,MEX
2021-01-13,2021-05-05,0.14935460192958108,MEX
2021-01-14,2021-05-06,0.25593419229945397,MEX
2021-01-15,2021-05-07,0.3221966415314191,MEX
2021-01-16,2021-05-08,0.35757012029363866,MEX
2021-01-17,2021-05-09,0.36352904059994745,MEX
2021-01-18,2021-05-10,0.37692749801130826,MEX
2021-01-19,2021-05-11,0.3788897612385582,MEX
2021-01-20,2021-05-12,0.37975455313515255,MEX
2021-01-21,2021-05-13,0.4144152572310311,MEX
2021-01-22,2021-05-14,0.46126758807360607,MEX
2021-01-23,2021-05-15,0.46248605270997356,MEX
2021-01-24,2021-05-16,0.4688032993447367,MEX
2021-01-25,2021-05-17,0.4780709212033966,MEX
2021-01-26,2021-05-18,0.48165030649737234,MEX
2021-01-27,2021-05-19,0.4845394094702996,MEX
2021-01-28,2021-05-20,0.48593393487844005,MEX
2021-01-29,2021-05-21,0.48926280198174316,MEX
2021-01-30,2021-05-22,0.48963353788001407,MEX
2021-01-31,2021-05-23,0.4897785747272456,MEX
2021-02-01,2021-05-24,0.4899817814329924,MEX
2021-02-02,2021-05-25,0.4900159077499881,MEX
2021-02-03,2021-05-26,0.4905184953275604,MEX
2021-02-04,2021-05-27,0.49199756093007646,MEX
2021-02-05,2021-05-28,0.49333469207781516,MEX
2021-02-06,2021-05-29,0.49413200693853176,MEX
2021-02-07,2021-05-30,0.4945841806387241,MEX
2021-02-08,2021-05-31,0.49513485529933576,MEX
2021-02-10,2021-06-02,0.49647198644707446,MEX
2021-02-11,2021-06-03,0.49647198644707446,MEX
2021-02-12,2021-06-04,0.49647198644707446,MEX
2021-02-13,2021-06-05,0.49647974242820986,MEX
2021-02-15,2021-06-07,0.5145969387623329,MEX
2021-02-16,2021-06-08,0.6431143217736148,MEX
2021-02-17,2021-06-09,0.7433898506766546,MEX
2021-02-19,2021-06-11,0.8959918819076174,MEX
2021-02-20,2021-06-12,0.9391608973090027,MEX
2021-02-21,2021-06-13,0.9587191549380785,MEX
2021-02-22,2021-06-14,0.9905838278346543,MEX
2021-02-23,2021-06-15,1.036861440475098,MEX
2021-02-24,2021-06-16,1.105533673045824,MEX
2021-02-25,2021-06-17,1.2117952681891466,MEX
2021-02-26,2021-06-18,1.3252807841619576,MEX
2021-02-27,2021-06-19,1.4100637407470855,MEX
2021-02-28,2021-06-20,1.4656260384046869,MEX
2021-03-01,2021-06-21,1.5198038934296236,MEX
2021-03-02,2021-06-22,1.561164989628353,MEX
2021-03-03,2021-06-23,1.5852767837820076,MEX
2021-03-05,2021-06-25,1.6510668937628283,MEX
2021-03-06,2021-06-26,1.677120785592781,MEX
2021-03-08,2021-06-28,1.741443463942789,MEX
2021-03-09,2021-06-29,1.9351692583497384,MEX
2021-03-10,2021-06-30,2.2352737632151545,MEX
2021-03-12,2021-07-02,2.63367602179409,MEX
2021-03-13,2021-07-03,2.795581352396935,MEX
2021-03-14,2021-07-04,2.8930158654100873,MEX
2021-03-15,2021-07-05,2.9431768978050132,MEX
2021-03-17,2021-07-07,3.1882829648413695,MEX
2021-03-18,2021-07-08,3.3356303188531156,MEX
2021-03-20,2021-07-10,3.6944429473246414,MEX
2021-03-21,2021-07-11,3.796958403579578,MEX
2021-03-22,2021-07-12,3.914363016820094,MEX
2021-03-24,2021-07-14,4.150472921337529,MEX
2021-03-25,2021-07-15,4.2348401573338,MEX
2021-03-26,2021-07-16,4.401741115385941,MEX
2021-03-27,2021-07-17,4.5771961450322864,MEX
2021-03-29,2021-07-19,4.783509121223837,MEX
2021-03-31,2021-07-21,5.355670951972925,MEX
2021-04-02,2021-07-23,5.883788892648558,MEX
2021-04-03,2021-07-24,6.130063786042015,MEX
2021-04-04,2021-07-25,6.146022492826163,MEX
2021-04-05,2021-07-26,6.292605882696075,MEX
2021-04-06,2021-07-27,6.493518369223063,MEX
2021-04-07,2021-07-28,6.683358417081189,MEX
2021-04-08,2021-07-29,7.160953896640987,MEX
2021-04-09,2021-07-30,7.310926650267058,MEX
2021-04-10,2021-07-31,7.409236813550394,MEX
2021-04-11,2021-08-01,7.502909675712889,MEX
2021-04-12,2021-08-02,7.655949144279886,MEX
2021-04-13,2021-08-03,7.996820637189062,MEX
2021-04-14,2021-08-04,8.207313311614467,MEX
2021-04-15,2021-08-05,8.405432869334605,MEX
2021-04-16,2021-08-06,8.583772348365198,MEX
2021-04-17,2021-08-07,8.68434880933629,MEX
2021-04-18,2021-08-08,8.7283958018022,MEX
2021-04-19,2021-08-09,8.755589047260939,MEX
2021-04-20,2021-08-10,8.87987244017042,MEX
2021-04-21,2021-08-11,9.014674494695695,MEX
2021-04-22,2021-08-12,9.158182638045432,MEX
2021-04-23,2021-08-13,9.277009698226175,MEX
2021-04-24,2021-08-14,9.337036338625298,MEX
2021-04-25,2021-08-15,9.349075948141742,MEX
2021-04-26,2021-08-16,9.381873665568904,MEX
2021-04-28,2021-08-18,9.490037802884734,MEX
2021-04-29,2021-08-19,9.582101298961637,MEX
2021-04-30,2021-08-20,9.677861295647663,MEX
2021-05-01,2021-08-21,9.751592754712993,MEX
2021-05-02,2021-08-22,9.792593197788928,MEX
2021-05-03,2021-08-23,9.881815677975945,MEX
2021-05-04,2021-08-24,10.070548947326053,MEX
2021-05-05,2021-08-25,10.337356249579189,MEX
2021-05-06,2021-08-26,10.637451447267244,MEX
2021-05-07,2021-08-27,10.8750349882004,MEX
2021-05-08,2021-08-28,10.973322659138443,MEX
2021-05-09,2021-08-29,10.995193750342088,MEX
2021-05-11,2021-08-31,11.144150470439424,MEX
2021-05-12,2021-09-01,11.380880077849575,MEX
2021-05-13,2021-09-02,11.63152391541659,MEX
2021-05-16,2021-09-05,11.986244488241091,MEX
2021-05-17,2021-09-06,12.055979290227365,MEX
2021-05-18,2021-09-07,12.54424932662378,MEX
2021-05-19,2021-09-08,13.0448490462311,MEX
2021-05-20,2021-09-09,13.484596113448381,MEX
2021-05-21,2021-09-10,13.850729612513588,MEX
2021-05-22,2021-09-11,14.092866689971322,MEX
2021-05-23,2021-09-12,14.222944576387041,MEX
2021-05-24,2021-09-13,14.434398216875119,MEX
2021-05-25,2021-09-14,14.990405890115447,MEX
2021-05-27,2021-09-16,16.071360858943265,MEX
2021-05-28,2021-09-17,16.48894986365489,MEX
2021-05-29,2021-09-18,16.78103235723199,MEX
2021-05-30,2021-09-19,16.90568648603974,MEX
2021-05-31,2021-09-20,17.096674419105906,MEX
2021-06-01,2021-09-21,17.554468878827088,MEX
2021-06-02,2021-09-22,17.994564189597348,MEX
2021-06-03,2021-09-23,18.472611263354377,MEX
2021-06-04,2021-09-24,18.84926852798617,MEX
2021-06-05,2021-09-25,19.136663754753503,MEX
2021-06-06,2021-09-26,19.433914418296276,MEX
2021-06-07,2021-09-27,19.77431576608467,MEX
2021-06-08,2021-09-28,20.175133294231674,MEX
2021-06-09,2021-09-29,20.59357188202284,MEX
2021-06-10,2021-09-30,20.982233438304437,MEX
2021-06-11,2021-10-01,21.332040736037946,MEX
2021-06-12,2021-10-02,21.662161976588234,MEX
2021-06-13,2021-10-03,22.004388126836936,MEX
2021-06-14,2021-10-04,22.373637381686365,MEX
2021-06-15,2021-10-05,22.760047512312813,MEX
2021-06-16,2021-10-06,23.143333136398574,MEX
2021-06-17,2021-10-07,23.509958575965264,MEX
2021-06-18,2021-10-08,23.86243978005341,MEX
2021-06-19,2021-10-09,24.213674832556972,MEX
2021-06-20,2021-10-10,24.574484713613547,MEX
2021-06-21,2021-10-11,24.945868117877797,MEX
2021-06-22,2021-10-12,25.32041509179113,MEX
2021-06-23,2021-10-13,25.689974932866342,MEX
2021-06-24,2021-10-14,26.052127576258957,MEX
2021-06-25,2021-10-15,26.41071688941644,MEX
2021-06-26,2021-10-16,26.771457203441734,MEX
2021-06-27,2021-10-17,27.1370896120584,MEX
2021-06-28,2021-10-18,27.505949218302447,MEX
2021-06-29,2021-10-19,27.87426444771048,MEX
2021-06-30,2021-10-20,28.239549670575744,MEX
2021-07-01,2021-10-21,28.60222872012041,MEX
2021-07-02,2021-10-22,28.964639286530943,MEX
2021-07-03,2021-10-23,29.328788987817934,MEX
2021-07-04,2021-10-24,29.69488223449155,MEX
2021-07-05,2021-10-25,30.061576632886904,MEX
2021-07-06,2021-10-26,30.427374308429822,MEX
2021-07-07,2021-10-27,30.791813535351935,MEX
2021-07-08,2021-10-28,31.15558694449999,MEX
2021-07-09,2021-10-29,31.519741838959824,MEX
2021-07-10,2021-10-30,31.88479051273037,MEX
2021-07-11,2021-10-31,32.2504378423195,MEX
2021-07-12,2021-11-01,32.615994541000255,MEX
2021-07-13,2021-11-02,32.9809996257826,MEX
2021-07-14,2021-11-03,33.345523697483074,MEX
2021-07-15,2021-11-04,33.70999232526891,MEX
2021-07-16,2021-11-05,34.07477608645674,MEX
2021-07-17,2021-11-06,34.43991723397876,MEX
2021-07-18,2021-11-07,34.80517252435504,MEX
2021-07-19,2021-11-08,35.1702665184999,MEX
2021-07-20,2021-11-09,35.535111530186,MEX
2021-07-21,2021-11-10,35.89983215470199,MEX
2021-07-22,2021-11-11,36.26462034829423,MEX
2021-07-23,2021-11-12,36.6295718225117,MEX
2021-07-24,2021-11-13,36.9946342980306,MEX
2021-07-25,2021-11-14,37.359681849280754,MEX
2021-07-26,2021-11-15,37.724628999481425,MEX
2021-07-27,2021-11-16,38.08948738821228,MEX
2021-07-28,2021-11-17,38.45433447641005,MEX
2021-07-29,2021-11-18,38.81923864840231,MEX
2021-07-30,2021-11-19,39.184208526366014,MEX
2021-07-31,2021-11-20,39.549200047392354,MEX
2021-08-01,2021-11-21,39.914162570681775,MEX
2021-08-02,2021-11-22,40.279079467426875,MEX
2021-08-03,2021-11-23,40.643973138540275,MEX
2021-08-04,2021-11-24,41.008878761013044,MEX
2021-08-05,2021-11-25,41.37381420710713,MEX
2021-08-06,2021-11-26,41.73877022850194,MEX
2021-08-07,2021-11-27,42.1037238241391,MEX
2021-08-08,2021-11-28,42.468659149477155,MEX
2021-08-09,2021-11-29,42.833578099190746,MEX
2021-08-10,2021-11-30,43.198494769414395,MEX
2021-08-11,2021-12-01,43.563421776668555,MEX
2021-08-12,2021-12-02,43.928360861869535,MEX
2021-08-13,2021-12-03,44.29330404561862,MEX
2021-08-14,2021-12-04,44.658242019047655,MEX
2021-08-15,2021-12-05,45.023171632754675,MEX
2021-08-16,2021-12-06,45.3880969119729,MEX
2021-08-17,2021-12-07,45.75302430196469,MEX
2021-08-18,2021-12-08,46.1179571383169,MEX
2021-08-19,2021-12-09,46.48289378739229,MEX
2021-08-20,2021-12-10,46.84783004868076,MEX
